datetime,timestamp,open,high,low,close,funding_rate
2023-07-17 20:00:00,1689624000.0,29867.25,29867.25,29867.25,29867.25,-3.8e-05
2023-07-18 04:00:00,1689652800.0,30065.25,30065.25,30065.25,30065.25,3.8e-05
2023-07-18 12:00:00,1689681600.0,29876.25,29876.25,29876.25,29876.25,-2.2e-05
2023-07-18 20:00:00,1689710400.0,29702.25,29702.25,29702.25,29702.25,5.4e-05
2023-07-19 04:00:00,1689739200.0,30048.75,30048.75,30048.75,30048.75,2.8e-05
2023-07-19 12:00:00,1689768000.0,30010.75,30010.75,30010.75,30010.75,7.4e-05
2023-07-19 20:00:00,1689796800.0,30028.75,30028.75,30028.75,30028.75,0.0001
2023-07-20 04:00:00,1689825600.0,29946.25,29946.25,29946.25,29946.25,0.0001
2023-07-20 12:00:00,1689854400.0,30271.25,30271.25,30271.25,30271.25,1.4e-05
2023-07-20 20:00:00,1689883200.0,29740.25,29740.25,29740.25,29740.25,0.0001
2023-07-21 04:00:00,1689912000.0,29876.25,29876.25,29876.25,29876.25,4.5e-05
2023-07-21 12:00:00,1689940800.0,29760.5,29760.5,29760.5,29760.5,4e-06
2023-07-21 20:00:00,1689969600.0,29861.25,29861.25,29861.25,29861.25,-3.9e-05
2023-07-22 04:00:00,1689998400.0,29878.5,29878.5,29878.5,29878.5,0.0001
2023-07-22 12:00:00,1690027200.0,29875.25,29875.25,29875.25,29875.25,3.4e-05
2023-07-22 20:00:00,1690056000.0,29829.75,29829.75,29829.75,29829.75,-0.000115
2023-07-23 04:00:00,1690084800.0,29830.25,29830.25,29830.25,29830.25,2.3e-05
2023-07-23 12:00:00,1690113600.0,29867.75,29867.75,29867.75,29867.75,-5.3e-05
2023-07-23 20:00:00,1690142400.0,30081.0,30081.0,30081.0,30081.0,4.3e-05
2023-07-24 04:00:00,1690171200.0,29688.25,29688.25,29688.25,29688.25,8.9e-05
2023-07-24 12:00:00,1690200000.0,29250.0,29250.0,29250.0,29250.0,6.1e-05
2023-07-24 20:00:00,1690228800.0,29110.25,29110.25,29110.25,29110.25,-0.000141
2023-07-25 04:00:00,1690257600.0,29095.25,29095.25,29095.25,29095.25,7.3e-05
2023-07-25 12:00:00,1690286400.0,29115.5,29115.5,29115.5,29115.5,-6.7e-05
2023-07-25 20:00:00,1690315200.0,29184.5,29184.5,29184.5,29184.5,7.8e-05
2023-07-26 04:00:00,1690344000.0,29221.25,29221.25,29221.25,29221.25,-4.3e-05
2023-07-26 12:00:00,1690372800.0,29165.0,29165.0,29165.0,29165.0,-5.3e-05
2023-07-26 20:00:00,1690401600.0,29381.75,29381.75,29381.75,29381.75,9e-06
2023-07-27 04:00:00,1690430400.0,29383.75,29383.75,29383.75,29383.75,6.4e-05
2023-07-27 12:00:00,1690459200.0,29494.5,29494.5,29494.5,29494.5,6.1e-05
2023-07-27 20:00:00,1690488000.0,29144.5,29144.5,29144.5,29144.5,0.0001
2023-07-28 04:00:00,1690516800.0,29243.25,29243.25,29243.25,29243.25,2e-05
2023-07-28 12:00:00,1690545600.0,29192.5,29192.5,29192.5,29192.5,3.8e-05
2023-07-28 20:00:00,1690574400.0,29306.75,29306.75,29306.75,29306.75,0.0001
2023-07-29 04:00:00,1690603200.0,29345.25,29345.25,29345.25,29345.25,0.0001
2023-07-29 12:00:00,1690632000.0,29252.75,29252.75,29252.75,29252.75,-6e-06
2023-07-29 20:00:00,1690660800.0,29334.25,29334.25,29334.25,29334.25,-9.2e-05
2023-07-30 04:00:00,1690689600.0,29308.25,29308.25,29308.25,29308.25,-5.3e-05
2023-07-30 12:00:00,1690718400.0,29295.75,29295.75,29295.75,29295.75,5.7e-05
2023-07-30 20:00:00,1690747200.0,29179.5,29179.5,29179.5,29179.5,2.4e-05
2023-07-31 04:00:00,1690776000.0,29411.5,29411.5,29411.5,29411.5,2e-05
2023-07-31 12:00:00,1690804800.0,29401.25,29401.25,29401.25,29401.25,-2.2e-05
2023-07-31 20:00:00,1690833600.0,29143.25,29143.25,29143.25,29143.25,0.0001
2023-08-01 04:00:00,1690862400.0,28813.5,28813.5,28813.5,28813.5,7.4e-05
2023-08-01 12:00:00,1690891200.0,28843.25,28843.25,28843.25,28843.25,-8.7e-05
2023-08-01 20:00:00,1690920000.0,29256.75,29256.75,29256.75,29256.75,-6.5e-05
2023-08-02 04:00:00,1690948800.0,29618.75,29618.75,29618.75,29618.75,0.0001
2023-08-02 12:00:00,1690977600.0,29559.75,29559.75,29559.75,29559.75,0.0001
2023-08-02 20:00:00,1691006400.0,29145.75,29145.75,29145.75,29145.75,0.0001
2023-08-03 04:00:00,1691035200.0,29166.75,29166.75,29166.75,29166.75,0.0001
2023-08-03 12:00:00,1691064000.0,29127.0,29127.0,29127.0,29127.0,0.0001
2023-08-03 20:00:00,1691092800.0,29267.5,29267.5,29267.5,29267.5,0.0001
2023-08-04 04:00:00,1691121600.0,29157.75,29157.75,29157.75,29157.75,0.0001
2023-08-04 12:00:00,1691150400.0,29152.25,29152.25,29152.25,29152.25,0.0001
2023-08-04 20:00:00,1691179200.0,29022.0,29022.0,29022.0,29022.0,0.0001
2023-08-05 04:00:00,1691208000.0,29077.5,29077.5,29077.5,29077.5,0.0001
2023-08-05 12:00:00,1691236800.0,29032.75,29032.75,29032.75,29032.75,0.0001
2023-08-05 20:00:00,1691265600.0,29048.75,29048.75,29048.75,29048.75,0.0001
2023-08-06 04:00:00,1691294400.0,29045.25,29045.25,29045.25,29045.25,0.0001
2023-08-06 12:00:00,1691323200.0,29069.75,29069.75,29069.75,29069.75,0.0001
2023-08-06 20:00:00,1691352000.0,29077.25,29077.25,29077.25,29077.25,0.0001
2023-08-07 04:00:00,1691380800.0,29154.25,29154.25,29154.25,29154.25,0.0001
2023-08-07 12:00:00,1691409600.0,29068.75,29068.75,29068.75,29068.75,0.0001
2023-08-07 20:00:00,1691438400.0,29149.25,29149.25,29149.25,29149.25,0.0001
2023-08-08 04:00:00,1691467200.0,29177.25,29177.25,29177.25,29177.25,0.0001
2023-08-08 12:00:00,1691496000.0,29428.25,29428.25,29428.25,29428.25,0.0001
2023-08-08 20:00:00,1691524800.0,29860.5,29860.5,29860.5,29860.5,0.0001
2023-08-09 04:00:00,1691553600.0,29709.75,29709.75,29709.75,29709.75,0.0001
2023-08-09 12:00:00,1691582400.0,29881.75,29881.75,29881.75,29881.75,0.0001
2023-08-09 20:00:00,1691611200.0,29400.25,29400.25,29400.25,29400.25,0.0001
2023-08-10 04:00:00,1691640000.0,29579.25,29579.25,29579.25,29579.25,0.0001
2023-08-10 12:00:00,1691668800.0,29498.75,29498.75,29498.75,29498.75,0.0001
2023-08-10 20:00:00,1691697600.0,29430.75,29430.75,29430.75,29430.75,0.0001
2023-08-11 04:00:00,1691726400.0,29405.75,29405.75,29405.75,29405.75,0.0001
2023-08-11 12:00:00,1691755200.0,29446.75,29446.75,29446.75,29446.75,0.0001
2023-08-11 20:00:00,1691784000.0,29388.25,29388.25,29388.25,29388.25,0.0001
2023-08-12 04:00:00,1691812800.0,29383.75,29383.75,29383.75,29383.75,0.0001
2023-08-12 12:00:00,1691841600.0,29417.25,29417.25,29417.25,29417.25,0.0001
2023-08-12 20:00:00,1691870400.0,29405.75,29405.75,29405.75,29405.75,0.0001
2023-08-13 04:00:00,1691899200.0,29405.25,29405.25,29405.25,29405.25,0.0001
2023-08-13 12:00:00,1691928000.0,29367.25,29367.25,29367.25,29367.25,0.0001
2023-08-13 20:00:00,1691956800.0,29432.25,29432.25,29432.25,29432.25,5.5e-05
2023-08-14 04:00:00,1691985600.0,29387.75,29387.75,29387.75,29387.75,1.6e-05
2023-08-14 12:00:00,1692014400.0,29390.25,29390.25,29390.25,29390.25,0.0001
2023-08-14 20:00:00,1692043200.0,29344.75,29344.75,29344.75,29344.75,0.0001
2023-08-15 04:00:00,1692072000.0,29391.75,29391.75,29391.75,29391.75,0.0001
2023-08-15 12:00:00,1692100800.0,29348.25,29348.25,29348.25,29348.25,0.0001
2023-08-15 20:00:00,1692129600.0,29160.25,29160.25,29160.25,29160.25,0.0001
2023-08-16 04:00:00,1692158400.0,29215.75,29215.75,29215.75,29215.75,0.0001
2023-08-16 12:00:00,1692187200.0,29153.25,29153.25,29153.25,29153.25,0.0001
2023-08-16 20:00:00,1692216000.0,29099.75,29099.75,29099.75,29099.75,0.0001
2023-08-17 04:00:00,1692244800.0,28639.75,28639.75,28639.75,28639.75,0.0001
2023-08-17 12:00:00,1692273600.0,28535.75,28535.75,28535.75,28535.75,-0.000232
2023-08-17 20:00:00,1692302400.0,27874.0,27874.0,27874.0,27874.0,-0.000167
2023-08-18 04:00:00,1692331200.0,26386.75,26386.75,26386.75,26386.75,-0.000259
2023-08-18 12:00:00,1692360000.0,26480.75,26480.75,26480.75,26480.75,-0.001146
2023-08-18 20:00:00,1692388800.0,26045.75,26045.75,26045.75,26045.75,-0.000208
2023-08-19 04:00:00,1692417600.0,25952.25,25952.25,25952.25,25952.25,5.2e-05
2023-08-19 12:00:00,1692446400.0,25884.75,25884.75,25884.75,25884.75,-5.2e-05
2023-08-19 20:00:00,1692475200.0,26109.25,26109.25,26109.25,26109.25,-0.000108
2023-08-20 04:00:00,1692504000.0,26085.75,26085.75,26085.75,26085.75,-0.000135
2023-08-20 12:00:00,1692532800.0,26160.25,26160.25,26160.25,26160.25,-7.3e-05
2023-08-20 20:00:00,1692561600.0,26124.75,26124.75,26124.75,26124.75,-0.000223
2023-08-21 04:00:00,1692590400.0,26086.75,26086.75,26086.75,26086.75,-0.000165
2023-08-21 12:00:00,1692619200.0,26016.75,26016.75,26016.75,26016.75,-2.2e-05
2023-08-21 20:00:00,1692648000.0,26080.75,26080.75,26080.75,26080.75,-1.5e-05
2023-08-22 04:00:00,1692676800.0,26043.25,26043.25,26043.25,26043.25,-3.2e-05
2023-08-22 12:00:00,1692705600.0,26037.25,26037.25,26037.25,26037.25,9.8e-05
2023-08-22 20:00:00,1692734400.0,25769.5,25769.5,25769.5,25769.5,3e-06
2023-08-23 04:00:00,1692763200.0,25983.75,25983.75,25983.75,25983.75,3.2e-05
2023-08-23 12:00:00,1692792000.0,25925.75,25925.75,25925.75,25925.75,0.0001
2023-08-23 20:00:00,1692820800.0,26615.75,26615.75,26615.75,26615.75,0.0001
2023-08-24 04:00:00,1692849600.0,26429.25,26429.25,26429.25,26429.25,0.0001
2023-08-24 12:00:00,1692878400.0,26428.25,26428.25,26428.25,26428.25,5.7e-05
2023-08-24 20:00:00,1692907200.0,26019.25,26019.25,26019.25,26019.25,-8.7e-05
2023-08-25 04:00:00,1692936000.0,26093.25,26093.25,26093.25,26093.25,7.8e-05
2023-08-25 12:00:00,1692964800.0,26084.75,26084.75,26084.75,26084.75,-6.8e-05
2023-08-25 20:00:00,1692993600.0,25962.25,25962.25,25962.25,25962.25,2.7e-05
2023-08-26 04:00:00,1693022400.0,26064.75,26064.75,26064.75,26064.75,3.9e-05
2023-08-26 12:00:00,1693051200.0,26035.25,26035.25,26035.25,26035.25,-4.4e-05
2023-08-26 20:00:00,1693080000.0,26028.75,26028.75,26028.75,26028.75,0.0001
2023-08-27 04:00:00,1693108800.0,26005.75,26005.75,26005.75,26005.75,0.0001
2023-08-27 12:00:00,1693137600.0,26048.25,26048.25,26048.25,26048.25,0.0001
2023-08-27 20:00:00,1693166400.0,26111.75,26111.75,26111.75,26111.75,0.0001
2023-08-28 04:00:00,1693195200.0,26007.75,26007.75,26007.75,26007.75,-7.2e-05
2023-08-28 12:00:00,1693224000.0,25989.75,25989.75,25989.75,25989.75,-1.7e-05
2023-08-28 20:00:00,1693252800.0,25978.25,25978.25,25978.25,25978.25,-9.6e-05
2023-08-29 04:00:00,1693281600.0,26066.0,26066.0,26066.0,26066.0,5.7e-05
2023-08-29 12:00:00,1693310400.0,25964.75,25964.75,25964.75,25964.75,-5.4e-05
2023-08-29 20:00:00,1693339200.0,27816.5,27816.5,27816.5,27816.5,-1e-05
2023-08-30 04:00:00,1693368000.0,27386.75,27386.75,27386.75,27386.75,4.1e-05
2023-08-30 12:00:00,1693396800.0,27329.75,27329.75,27329.75,27329.75,0.0001
2023-08-30 20:00:00,1693425600.0,27158.75,27158.75,27158.75,27158.75,0.0001
2023-08-31 04:00:00,1693454400.0,27205.75,27205.75,27205.75,27205.75,-7.9e-05
2023-08-31 12:00:00,1693483200.0,27290.0,27290.0,27290.0,27290.0,4.2e-05
2023-08-31 20:00:00,1693512000.0,26136.75,26136.75,26136.75,26136.75,5.1e-05
2023-09-01 04:00:00,1693540800.0,26075.25,26075.25,26075.25,26075.25,-0.000138
2023-09-01 12:00:00,1693569600.0,26027.75,26027.75,26027.75,26027.75,-0.000246
2023-09-01 20:00:00,1693598400.0,25653.25,25653.25,25653.25,25653.25,-2.1e-05
2023-09-02 04:00:00,1693627200.0,25800.25,25800.25,25800.25,25800.25,0.0001
2023-09-02 12:00:00,1693656000.0,25816.25,25816.25,25816.25,25816.25,0.0001
2023-09-02 20:00:00,1693684800.0,25837.25,25837.25,25837.25,25837.25,-4e-05
2023-09-03 04:00:00,1693713600.0,25847.25,25847.25,25847.25,25847.25,3e-06
2023-09-03 12:00:00,1693742400.0,25929.75,25929.75,25929.75,25929.75,3.3e-05
2023-09-03 20:00:00,1693771200.0,26018.0,26018.0,26018.0,26018.0,-5.5e-05
2023-09-04 04:00:00,1693800000.0,25981.75,25981.75,25981.75,25981.75,0.0001
2023-09-04 12:00:00,1693828800.0,25889.25,25889.25,25889.25,25889.25,0.0001
2023-09-04 20:00:00,1693857600.0,25881.75,25881.75,25881.75,25881.75,0.0001
2023-09-05 04:00:00,1693886400.0,25669.75,25669.75,25669.75,25669.75,0.0001
2023-09-05 12:00:00,1693915200.0,25765.75,25765.75,25765.75,25765.75,2.9e-05
2023-09-05 20:00:00,1693944000.0,25677.25,25677.25,25677.25,25677.25,6.5e-05
2023-09-06 04:00:00,1693972800.0,25763.25,25763.25,25763.25,25763.25,0.0001
2023-09-06 12:00:00,1694001600.0,25723.75,25723.75,25723.75,25723.75,9.8e-05
2023-09-06 20:00:00,1694030400.0,25675.25,25675.25,25675.25,25675.25,9.4e-05
2023-09-07 04:00:00,1694059200.0,25816.75,25816.75,25816.75,25816.75,0.0001
2023-09-07 12:00:00,1694088000.0,25687.25,25687.25,25687.25,25687.25,0.0001
2023-09-07 20:00:00,1694116800.0,25867.75,25867.75,25867.75,25867.75,0.0001
2023-09-08 04:00:00,1694145600.0,26240.25,26240.25,26240.25,26240.25,0.0001
2023-09-08 12:00:00,1694174400.0,25823.75,25823.75,25823.75,25823.75,0.0001
2023-09-08 20:00:00,1694203200.0,25880.75,25880.75,25880.75,25880.75,0.0001
2023-09-09 04:00:00,1694232000.0,25862.25,25862.25,25862.25,25862.25,5e-05
2023-09-09 12:00:00,1694260800.0,25852.75,25852.75,25852.75,25852.75,7.2e-05
2023-09-09 20:00:00,1694289600.0,25864.25,25864.25,25864.25,25864.25,8.2e-05
2023-09-10 04:00:00,1694318400.0,25849.75,25849.75,25849.75,25849.75,0.0001
2023-09-10 12:00:00,1694347200.0,25786.75,25786.75,25786.75,25786.75,3.8e-05
2023-09-10 20:00:00,1694376000.0,25782.75,25782.75,25782.75,25782.75,0.0001
2023-09-11 04:00:00,1694404800.0,25725.25,25725.25,25725.25,25725.25,-4e-06
2023-09-11 12:00:00,1694433600.0,25591.25,25591.25,25591.25,25591.25,1.8e-05
2023-09-11 20:00:00,1694462400.0,25004.25,25004.25,25004.25,25004.25,6.9e-05
2023-09-12 04:00:00,1694491200.0,25787.5,25787.5,25787.5,25787.5,-4.5e-05
2023-09-12 12:00:00,1694520000.0,26086.75,26086.75,26086.75,26086.75,-6.8e-05
2023-09-12 20:00:00,1694548800.0,26050.25,26050.25,26050.25,26050.25,0.0001
2023-09-13 04:00:00,1694577600.0,25867.5,25867.5,25867.5,25867.5,4.8e-05
2023-09-13 12:00:00,1694606400.0,26180.25,26180.25,26180.25,26180.25,3.4e-05
2023-09-13 20:00:00,1694635200.0,26130.25,26130.25,26130.25,26130.25,-2e-06
2023-09-14 04:00:00,1694664000.0,26253.75,26253.75,26253.75,26253.75,-7e-06
2023-09-14 12:00:00,1694692800.0,26432.25,26432.25,26432.25,26432.25,3.8e-05
2023-09-14 20:00:00,1694721600.0,26660.25,26660.25,26660.25,26660.25,0.0001
2023-09-15 04:00:00,1694750400.0,26600.25,26600.25,26600.25,26600.25,2e-06
2023-09-15 12:00:00,1694779200.0,26412.0,26412.0,26412.0,26412.0,8.6e-05
2023-09-15 20:00:00,1694808000.0,26384.25,26384.25,26384.25,26384.25,7.8e-05
2023-09-16 04:00:00,1694836800.0,26608.75,26608.75,26608.75,26608.75,-3.7e-05
2023-09-16 12:00:00,1694865600.0,26512.25,26512.25,26512.25,26512.25,-9e-06
2023-09-16 20:00:00,1694894400.0,26519.75,26519.75,26519.75,26519.75,5.8e-05
2023-09-17 04:00:00,1694923200.0,26508.25,26508.25,26508.25,26508.25,7.2e-05
2023-09-17 12:00:00,1694952000.0,26560.25,26560.25,26560.25,26560.25,-0.000188
2023-09-17 20:00:00,1694980800.0,26496.75,26496.75,26496.75,26496.75,-0.000151
2023-09-18 04:00:00,1695009600.0,26643.75,26643.75,26643.75,26643.75,-9.4e-05
2023-09-18 12:00:00,1695038400.0,27183.75,27183.75,27183.75,27183.75,-4e-05
2023-09-18 20:00:00,1695067200.0,26804.75,26804.75,26804.75,26804.75,9.3e-05
2023-09-19 04:00:00,1695096000.0,26807.75,26807.75,26807.75,26807.75,-3.6e-05
2023-09-19 12:00:00,1695124800.0,27222.75,27222.75,27222.75,27222.75,-5.6e-05
2023-09-19 20:00:00,1695153600.0,27170.25,27170.25,27170.25,27170.25,1.9e-05
2023-09-20 04:00:00,1695182400.0,27105.75,27105.75,27105.75,27105.75,-4e-06
2023-09-20 12:00:00,1695211200.0,27081.25,27081.25,27081.25,27081.25,-9.4e-05
2023-09-20 20:00:00,1695240000.0,26912.25,26912.25,26912.25,26912.25,-5.6e-05
2023-09-21 04:00:00,1695268800.0,27019.25,27019.25,27019.25,27019.25,6.3e-05
2023-09-21 12:00:00,1695297600.0,26717.25,26717.25,26717.25,26717.25,3.4e-05
2023-09-21 20:00:00,1695326400.0,26584.75,26584.75,26584.75,26584.75,3e-06
2023-09-22 04:00:00,1695355200.0,26606.25,26606.25,26606.25,26606.25,8.4e-05
2023-09-22 12:00:00,1695384000.0,26629.75,26629.75,26629.75,26629.75,4e-06
2023-09-22 20:00:00,1695412800.0,26528.25,26528.25,26528.25,26528.25,-2e-06
2023-09-23 04:00:00,1695441600.0,26521.75,26521.75,26521.75,26521.75,0.0001
2023-09-23 12:00:00,1695470400.0,26554.25,26554.25,26554.25,26554.25,0.0001
2023-09-23 20:00:00,1695499200.0,26594.25,26594.25,26594.25,26594.25,0.0001
2023-09-24 04:00:00,1695528000.0,26564.75,26564.75,26564.75,26564.75,0.0001
2023-09-24 12:00:00,1695556800.0,26585.75,26585.75,26585.75,26585.75,0.0001
2023-09-24 20:00:00,1695585600.0,26434.75,26434.75,26434.75,26434.75,0.0001
2023-09-25 04:00:00,1695614400.0,26144.25,26144.25,26144.25,26144.25,0.0001
2023-09-25 12:00:00,1695643200.0,26067.75,26067.75,26067.75,26067.75,-0.000272
2023-09-25 20:00:00,1695672000.0,26311.25,26311.25,26311.25,26311.25,-5.4e-05
2023-09-26 04:00:00,1695700800.0,26339.25,26339.25,26339.25,26339.25,9.2e-05
2023-09-26 12:00:00,1695729600.0,26252.75,26252.75,26252.75,26252.75,-2e-06
2023-09-26 20:00:00,1695758400.0,26232.25,26232.25,26232.25,26232.25,9.4e-05
2023-09-27 04:00:00,1695787200.0,26261.75,26261.75,26261.75,26261.75,0.0001
2023-09-27 12:00:00,1695816000.0,26747.75,26747.75,26747.75,26747.75,9.9e-05
2023-09-27 20:00:00,1695844800.0,26253.75,26253.75,26253.75,26253.75,0.0001
2023-09-28 04:00:00,1695873600.0,26363.75,26363.75,26363.75,26363.75,0.0001
2023-09-28 12:00:00,1695902400.0,26460.75,26460.75,26460.75,26460.75,7.2e-05
2023-09-28 20:00:00,1695931200.0,27086.75,27086.75,27086.75,27086.75,8.3e-05
2023-09-29 04:00:00,1695960000.0,26935.25,26935.25,26935.25,26935.25,0.0001
2023-09-29 12:00:00,1695988800.0,26954.75,26954.75,26954.75,26954.75,0.0001
2023-09-29 20:00:00,1696017600.0,26915.75,26915.75,26915.75,26915.75,2.4e-05
2023-09-30 04:00:00,1696046400.0,26897.25,26897.25,26897.25,26897.25,7.4e-05
2023-09-30 12:00:00,1696075200.0,26924.25,26924.25,26924.25,26924.25,0.0001
2023-09-30 20:00:00,1696104000.0,27012.25,27012.25,27012.25,27012.25,0.0001
2023-10-01 04:00:00,1696132800.0,27024.75,27024.75,27024.75,27024.75,3e-06
2023-10-01 12:00:00,1696161600.0,27180.25,27180.25,27180.25,27180.25,-3.1e-05
2023-10-01 20:00:00,1696190400.0,27084.25,27084.25,27084.25,27084.25,4.5e-05
2023-10-02 04:00:00,1696219200.0,28099.75,28099.75,28099.75,28099.75,0.0001
2023-10-02 12:00:00,1696248000.0,28190.25,28190.25,28190.25,28190.25,0.0001
2023-10-02 20:00:00,1696276800.0,27955.75,27955.75,27955.75,27955.75,3e-06
2023-10-03 04:00:00,1696305600.0,27588.25,27588.25,27588.25,27588.25,3.7e-05
2023-10-03 12:00:00,1696334400.0,27544.25,27544.25,27544.25,27544.25,0.0001
2023-10-03 20:00:00,1696363200.0,27262.25,27262.25,27262.25,27262.25,0.0001
2023-10-04 04:00:00,1696392000.0,27411.25,27411.25,27411.25,27411.25,8.6e-05
2023-10-04 12:00:00,1696420800.0,27562.75,27562.75,27562.75,27562.75,-3.3e-05
2023-10-04 20:00:00,1696449600.0,27607.75,27607.75,27607.75,27607.75,-2e-05
2023-10-05 04:00:00,1696478400.0,27639.25,27639.25,27639.25,27639.25,1.5e-05
2023-10-05 12:00:00,1696507200.0,27712.25,27712.25,27712.25,27712.25,3.4e-05
2023-10-05 20:00:00,1696536000.0,27458.25,27458.25,27458.25,27458.25,-3.8e-05
2023-10-06 04:00:00,1696564800.0,27544.75,27544.75,27544.75,27544.75,-5.1e-05
2023-10-06 12:00:00,1696593600.0,27736.25,27736.25,27736.25,27736.25,-8e-06
2023-10-06 20:00:00,1696622400.0,27941.75,27941.75,27941.75,27941.75,-8.9e-05
2023-10-07 04:00:00,1696651200.0,27892.25,27892.25,27892.25,27892.25,1.3e-05
2023-10-07 12:00:00,1696680000.0,27931.25,27931.25,27931.25,27931.25,9.2e-05
2023-10-07 20:00:00,1696708800.0,27852.25,27852.25,27852.25,27852.25,-0.000137
2023-10-08 04:00:00,1696737600.0,28044.75,28044.75,28044.75,28044.75,-0.00014
2023-10-08 12:00:00,1696766400.0,27806.75,27806.75,27806.75,27806.75,-1e-05
2023-10-08 20:00:00,1696795200.0,27874.25,27874.25,27874.25,27874.25,-0.00015
2023-10-09 04:00:00,1696824000.0,27908.75,27908.75,27908.75,27908.75,-3.8e-05
2023-10-09 12:00:00,1696852800.0,27452.75,27452.75,27452.75,27452.75,2.5e-05
2023-10-09 20:00:00,1696881600.0,27600.75,27600.75,27600.75,27600.75,-3.5e-05
2023-10-10 04:00:00,1696910400.0,27617.25,27617.25,27617.25,27617.25,3.2e-05
2023-10-10 12:00:00,1696939200.0,27496.75,27496.75,27496.75,27496.75,0.0001
2023-10-10 20:00:00,1696968000.0,27382.75,27382.75,27382.75,27382.75,0.0001
2023-10-11 04:00:00,1696996800.0,26995.25,26995.25,26995.25,26995.25,1.8e-05
2023-10-11 12:00:00,1697025600.0,27185.25,27185.25,27185.25,27185.25,-9.3e-05
2023-10-11 20:00:00,1697054400.0,26749.25,26749.25,26749.25,26749.25,-8e-06
2023-10-12 04:00:00,1697083200.0,26829.75,26829.75,26829.75,26829.75,0.0001
2023-10-12 12:00:00,1697112000.0,26818.25,26818.25,26818.25,26818.25,9.3e-05
2023-10-12 20:00:00,1697140800.0,26700.75,26700.75,26700.75,26700.75,7.1e-05
2023-10-13 04:00:00,1697169600.0,26764.75,26764.75,26764.75,26764.75,0.0001
2023-10-13 12:00:00,1697198400.0,26801.75,26801.75,26801.75,26801.75,0.0001
2023-10-13 20:00:00,1697227200.0,26769.75,26769.75,26769.75,26769.75,0.0001
2023-10-14 04:00:00,1697256000.0,26918.75,26918.75,26918.75,26918.75,4.5e-05
2023-10-14 12:00:00,1697284800.0,26862.25,26862.25,26862.25,26862.25,5.8e-05
2023-10-14 20:00:00,1697313600.0,26853.75,26853.75,26853.75,26853.75,4.5e-05
2023-10-15 04:00:00,1697342400.0,26857.75,26857.75,26857.75,26857.75,-2.2e-05
2023-10-15 12:00:00,1697371200.0,26852.25,26852.25,26852.25,26852.25,-7.5e-05
2023-10-15 20:00:00,1697400000.0,27029.75,27029.75,27029.75,27029.75,1.5e-05
2023-10-16 04:00:00,1697428800.0,27216.75,27216.75,27216.75,27216.75,8e-05
2023-10-16 12:00:00,1697457600.0,27740.75,27740.75,27740.75,27740.75,-5.4e-05
2023-10-16 20:00:00,1697486400.0,28458.5,28458.5,28458.5,28458.5,-2.2e-05
2023-10-17 04:00:00,1697515200.0,28258.75,28258.75,28258.75,28258.75,0.0001
2023-10-17 12:00:00,1697544000.0,28409.25,28409.25,28409.25,28409.25,2.6e-05
2023-10-17 20:00:00,1697572800.0,28494.75,28494.75,28494.75,28494.75,-4e-05
2023-10-18 04:00:00,1697601600.0,28497.25,28497.25,28497.25,28497.25,-6.3e-05
2023-10-18 12:00:00,1697630400.0,28330.25,28330.25,28330.25,28330.25,3e-06
2023-10-18 20:00:00,1697659200.0,28239.25,28239.25,28239.25,28239.25,2.3e-05
2023-10-19 04:00:00,1697688000.0,28239.25,28239.25,28239.25,28239.25,2.7e-05
2023-10-19 12:00:00,1697716800.0,28434.75,28434.75,28434.75,28434.75,-3.5e-05
2023-10-19 20:00:00,1697745600.0,28735.25,28735.25,28735.25,28735.25,-2.6e-05
2023-10-20 04:00:00,1697774400.0,29227.75,29227.75,29227.75,29227.75,2.2e-05
2023-10-20 12:00:00,1697803200.0,29833.75,29833.75,29833.75,29833.75,-1.4e-05
2023-10-20 20:00:00,1697832000.0,29544.25,29544.25,29544.25,29544.25,5.9e-05
2023-10-21 04:00:00,1697860800.0,29584.75,29584.75,29584.75,29584.75,0.0001
2023-10-21 12:00:00,1697889600.0,29792.75,29792.75,29792.75,29792.75,6e-06
2023-10-21 20:00:00,1697918400.0,30132.75,30132.75,30132.75,30132.75,-0.000119
2023-10-22 04:00:00,1697947200.0,29893.75,29893.75,29893.75,29893.75,3.7e-05
2023-10-22 12:00:00,1697976000.0,29893.75,29893.75,29893.75,29893.75,0.0001
2023-10-22 20:00:00,1698004800.0,29835.75,29835.75,29835.75,29835.75,0.0001
2023-10-23 04:00:00,1698033600.0,30732.25,30732.25,30732.25,30732.25,6.1e-05
2023-10-23 12:00:00,1698062400.0,30641.25,30641.25,30641.25,30641.25,0.0001
2023-10-23 20:00:00,1698091200.0,31341.75,31341.75,31341.75,31341.75,0.0001
2023-10-24 04:00:00,1698120000.0,34068.5,34068.5,34068.5,34068.5,6.5e-05
2023-10-24 12:00:00,1698148800.0,34563.25,34563.25,34563.25,34563.25,0.0001
2023-10-24 20:00:00,1698177600.0,33805.75,33805.75,33805.75,33805.75,0.000133
2023-10-25 04:00:00,1698206400.0,34026.75,34026.75,34026.75,34026.75,0.0001
2023-10-25 12:00:00,1698235200.0,34222.75,34222.75,34222.75,34222.75,0.0001
2023-10-25 20:00:00,1698264000.0,34741.75,34741.75,34741.75,34741.75,0.000157
2023-10-26 04:00:00,1698292800.0,34801.75,34801.75,34801.75,34801.75,0.000164
